96 96 75 3
0.0667 0.0667 0.00 0.04 0.08 0.12 0.16 0.20 0.24 0.28 0.32 0.36 0.40 0.44 0.48 0.52 0.56 0.60 0.64 0.68 0.72 0.76 0.80 0.84 0.88 0.92 0.96 1.00 1.04 1.08 1.12 1.16 1.20 1.24 1.28 1.32 1.36 1.40 1.44 1.48 1.52 1.56 1.60 1.64 1.68 1.72 1.76 1.80 1.84 1.88 1.92 1.96 2.00 2.04 2.08 2.12 2.16 2.20 2.24 2.28 2.32 2.36 2.40 2.44 2.48 2.52 2.56 2.60 2.64 2.68 2.72 2.76 2.80 2.84 2.88 2.92 2.96 3.00
32 40 32 0.0169 4
32 40 33 0.102 5.53
32 40 34 0.2302 7.25
32 40 35 0.3429 8.28
32 40 36 0.4391 9
32 40 37 0.5562 9.73
32 40 38 0.6445 10.22
32 41 33 0.0002 4
32 41 34 0.1638 6.48
32 41 35 0.3782 8.56
32 41 36 0.526 9.55
32 41 37 0.6058 10.01
32 41 38 0.5745 9.84
32 41 39 0.2566 7.52
32 42 28 0.0322 4
32 42 29 0.0832 5.17
32 42 30 0.0608 4.65
32 42 31 0.0562 4.53
32 42 32 0.0649 4.76
32 42 33 0.0482 4.31
32 42 34 0.0737 4.96
32 42 35 0.2292 7.24
32 42 36 0.4581 9.12
32 42 37 0.5868 9.91
32 42 38 0.5943 9.95
32 42 39 0.4928 9.35
32 43 28 0.0198 4
32 43 29 0.11 5.67
32 43 30 0.1883 6.78
32 43 31 0.2582 7.54
32 43 32 0.3041 7.96
32 43 33 0.294 7.87
32 43 34 0.1945 6.86
32 43 35 0.1192 5.82
32 43 36 0.1729 6.59
32 43 37 0.3816 8.58
32 43 38 0.4651 9.17
32 43 39 0.3519 8.36
32 44 28 0.0325 4
32 44 29 0.126 5.93
32 44 30 0.22 7.14
32 44 31 0.3127 8.03
32 44 32 0.4002 8.72
32 44 33 0.4712 9.21
32 44 34 0.5041 9.42
32 44 35 0.4336 8.96
32 44 36 0.1673 6.52
32 44 37 0.0641 4.74
32 44 38 0.1912 6.82
32 44 39 0.0788 5.07
32 45 28 0.0097 4
32 45 29 0.1068 5.62
32 45 30 0.2041 6.97
32 45 31 0.2999 7.92
32 45 32 0.397 8.7
32 45 33 0.4877 9.32
32 45 34 0.5544 9.72
32 45 35 0.558 9.74
32 45 36 0.4545 9.1
32 45 37 0.1601 6.43
32 46 29 0.0037 4
32 46 30 0.1144 5.74
32 46 31 0.227 7.22
32 46 32 0.3472 8.32
32 46 33 0.4626 9.15
32 46 34 0.5515 9.71
32 46 35 0.5901 9.93
32 46 36 0.5456 9.67
32 46 37 0.427 8.91
32 47 30 0.0722 4.93
32 47 31 0.2003 6.92
32 47 32 0.3279 8.16
32 47 33 0.4244 8.89
32 47 34 0.4945 9.36
32 47 35 0.5523 9.71
32 47 36 0.54 9.64
32 48 31 0.1328 6.04
32 48 32 0.2284 7.23
32 48 33 0.1849 6.74
32 48 34 0.0342 4
32 57 44 0.0496 4.35
32 58 38 0.1799 6.68
32 58 39 0.4026 8.74
32 58 40 0.5439 9.66
32 58 41 0.6228 10.11
32 58 42 0.6733 10.37
32 58 43 0.7282 10.65
32 58 44 0.7443 10.73
32 58 45 0.7344 10.68
32 58 46 0.6912 10.46
32 58 47 0.4862 9.31
32 58 48 0.1139 5.74
32 59 28 0.079 5.08
32 59 29 0.0804 5.11
32 59 36 0.0988 5.47
32 59 37 0.2444 7.4
32 59 38 0.4324 8.95
32 59 39 0.5957 9.96
32 59 40 0.7247 10.63
32 59 41 0.82 11.08
32 59 42 0.8792 11.34
32 59 43 0.907 11.46
32 59 44 0.8985 11.42
32 59 45 0.8389 11.16
32 59 46 0.8286 11.12
32 59 47 0.8621 11.26
32 59 48 0.737 10.69
32 59 49 0.1835 6.73
32 60 28 0.0154 4
32 60 29 0.0426 4.13
32 60 35 0.0338 4
32 60 36 0.1959 6.87
32 60 37 0.3795 8.57
32 60 38 0.5035 9.42
32 60 39 0.5615 9.76
32 60 40 0.582 9.88
32 60 41 0.5822 9.88
32 60 42 0.5444 9.66
32 60 43 0.4589 9.13
32 60 44 0.4284 8.92
32 60 45 0.4491 9.06
32 60 46 0.6706 10.36
32 60 47 0.7693 10.84
32 60 48 0.0418 4.11
32 61 35 0.0838 5.18
32 61 36 0.2373 7.33
32 61 37 0.3282 8.16
32 61 38 0.2429 7.38
32 62 34 0.0562 4.53
32 62 35 0.181 6.69
32 62 36 0.2521 7.48
32 62 37 0.2625 7.58
32 62 38 0.0888 5.28
32 63 35 0.0411 4.09
32 63 36 0.0389 4.01
32 63 37 0.0601 4.63
32 63 38 0.0782 5.06
32 63 39 0.1269 5.95
32 96 29 0.0689 4.85
32 96 30 0.1017 5.52
33 36 28 0.0368 4
33 36 29 0.173 6.59
33 36 30 0.2161 7.1
33 36 31 0.225 7.2
33 36 32 0.197 6.89
33 36 33 0.1316 6.02
33 37 30 0.098 5.46
33 37 31 0.1758 6.63
33 37 32 0.2704 7.65
33 37 33 0.3891 8.64
33 37 34 0.4877 9.32
33 37 35 0.3457 8.31
33 38 31 0.0153 4
33 38 32 0.0855 5.21
33 38 33 0.1861 6.76
33 38 34 0.3367 8.23
33 38 35 0.5194 9.51
33 38 36 0.493 9.35
33 39 32 0.0396 4.03
33 39 33 0.172 6.58
33 39 34 0.3054 7.97
33 39 35 0.4557 9.11
33 39 36 0.5132 9.48
33 39 37 0.3002 7.92
33 40 33 0.1383 6.12
33 40 34 0.36 8.42
33 40 35 0.4825 9.28
33 40 36 0.4939 9.36
33 40 37 0.371 8.5
33 41 34 0.0888 5.28
33 41 35 0.2268 7.22
33 41 36 0.2754 7.7
33 41 37 0.2064 6.99
33 42 36 0.0339 4
33 42 37 0.075 4.99
33 43 28 0.0246 4
33 43 29 0.1112 5.69
33 43 30 0.1887 6.79
33 43 31 0.2521 7.48
33 43 32 0.2697 7.65
33 43 33 0.1759 6.63
33 44 28 0.0409 4.08
33 44 29 0.1312 6.01
33 44 30 0.2212 7.16
33 44 31 0.3087 8
33 44 32 0.3898 8.65
33 44 33 0.4569 9.12
33 44 34 0.4687 9.19
33 44 35 0.3134 8.04
33 45 29 0.0931 5.36
33 45 30 0.193 6.84
33 45 31 0.2941 7.87
33 45 32 0.393 8.67
33 45 33 0.4824 9.28
33 45 34 0.5451 9.67
33 45 35 0.5444 9.66
33 45 36 0.4351 8.97
33 46 30 0.0998 5.49
33 46 31 0.2221 7.17
33 46 32 0.3447 8.3
33 46 33 0.4574 9.12
33 46 34 0.5417 9.65
33 46 35 0.5648 9.78
33 46 36 0.4985 9.38
33 46 37 0.3135 8.04
33 47 30 0.0609 4.66
33 47 31 0.1855 6.75
33 47 32 0.3112 8.02
33 47 33 0.411 8.8
33 47 34 0.4558 9.11
33 47 35 0.458 9.12
33 47 36 0.0399 4.04
33 48 31 0.1648 6.49
33 48 32 0.2913 7.85
33 48 33 0.2815 7.76
33 48 34 0.1671 6.52
33 49 32 0.1459 6.23
33 49 33 0.0269 4
33 58 37 0.008 4
33 58 38 0.1917 6.82
33 58 39 0.3489 8.33
33 58 40 0.4176 8.85
33 58 41 0.474 9.23
33 58 42 0.5312 9.59
33 58 43 0.4317 8.94
33 58 44 0.1388 6.13
33 59 27 0.0184 4
33 59 28 0.0865 5.23
33 59 33 0.0328 4
33 59 34 0.1332 6.04
33 59 35 0.2121 7.06
33 59 36 0.2667 7.62
33 59 37 0.3341 8.21
33 59 38 0.4492 9.06
33 59 39 0.5734 9.83
33 59 40 0.666 10.34
33 59 41 0.7292 10.65
33 59 42 0.7637 10.82
33 59 43 0.7819 10.9
33 59 44 0.7046 10.53
33 59 45 0.3727 8.52
33 60 29 0.0422 4.12
33 60 34 0.0263 4
33 60 35 0.1786 6.66
33 60 36 0.3203 8.1
33 60 37 0.4419 9.02
33 60 38 0.5354 9.61
33 60 39 0.5831 9.89
33 60 40 0.5763 9.85
33 60 41 0.5464 9.68
33 60 42 0.5156 9.49
33 60 43 0.4583 9.12
33 60 44 0.2806 7.75
33 61 34 0.0296 4
33 61 35 0.1582 6.4
33 61 36 0.2798 7.74
33 61 37 0.3442 8.29
33 61 38 0.2708 7.66
33 61 39 0.1356 6.08
33 62 33 0.0864 5.23
33 62 34 0.1673 6.52
33 62 35 0.2222 7.17
33 62 36 0.2128 7.07
33 62 37 0.0518 4.41
33 63 32 0.027 4
33 63 33 0.0105 4
34 35 28 0.0124 4
34 36 29 0.0502 4.37
34 36 30 0.1256 5.93
34 36 31 0.1763 6.64
34 36 32 0.1223 5.87
34 37 31 0.121 5.85
34 37 32 0.3307 8.18
34 37 33 0.3881 8.63
34 37 34 0.0642 4.74
34 38 31 0.0323 4
34 38 32 0.1589 6.41
34 38 33 0.2954 7.88
34 38 34 0.2831 7.77
34 38 35 0.0142 4
34 39 32 0.1411 6.16
34 39 33 0.2094 7.03
34 39 34 0.1906 6.81
34 39 35 0.0586 4.6
34 43 28 0.0121 4
34 43 29 0.0869 5.24
34 43 30 0.1697 6.55
34 43 31 0.2528 7.48
34 43 32 0.2736 7.68
34 43 33 0.1723 6.59
34 44 28 0.0421 4.12
34 44 29 0.13 6
34 44 30 0.2199 7.14
34 44 31 0.3116 8.02
34 44 32 0.4029 8.74
34 44 33 0.4845 9.3
34 44 34 0.504 9.42
34 44 35 0.3745 8.53
34 45 28 0.0042 4
34 45 29 0.1004 5.5
34 45 30 0.2003 6.92
34 45 31 0.3034 7.95
34 45 32 0.406 8.76
34 45 33 0.4926 9.35
34 45 34 0.5403 9.64
34 45 35 0.5339 9.6
34 45 36 0.4705 9.21
34 46 29 0.0091 4
34 46 30 0.1129 5.72
34 46 31 0.2264 7.21
34 46 32 0.3496 8.34
34 46 33 0.455 9.1
34 46 34 0.5151 9.49
34 46 35 0.504 9.42
34 46 36 0.4704 9.2
34 47 30 0.0688 4.85
34 47 31 0.1813 6.7
34 47 32 0.3125 8.03
34 47 33 0.4145 8.82
34 47 34 0.4361 8.98
34 47 35 0.4647 9.17
34 48 31 0.1549 6.36
34 48 32 0.3044 7.96
34 48 33 0.3557 8.39
34 48 34 0.4167 8.84
34 49 32 0.2274 7.22
34 49 33 0.1315 6.02
34 52 29 0.0006 4
34 58 31 0.0016 4
34 58 32 0.0671 4.81
34 58 33 0.145 6.22
34 58 34 0.1642 6.48
34 58 37 0.0278 4
34 58 38 0.1442 6.21
34 58 39 0.1729 6.59
34 58 40 0.1266 5.94
34 58 41 0.0356 4
34 59 33 0.0353 4
34 59 34 0.1015 5.52
34 59 35 0.1268 5.95
34 59 36 0.2345 7.3
34 59 37 0.4066 8.77
34 59 38 0.56 9.76
34 59 39 0.6742 10.38
34 59 40 0.7257 10.64
34 59 41 0.6287 10.14
34 59 42 0.3426 8.28
34 59 43 0.1744 6.61
34 60 34 0.1308 6.01
34 60 35 0.2515 7.47
34 60 36 0.365 8.46
34 60 37 0.4641 9.16
34 60 38 0.5381 9.63
34 60 39 0.5691 9.81
34 60 40 0.4978 9.38
34 60 41 0.2754 7.7
34 61 34 0.0977 5.45
34 61 35 0.2213 7.16
34 61 36 0.3071 7.98
34 61 37 0.2917 7.85
34 61 38 0.2431 7.39
34 61 39 0.1746 6.62
34 62 33 0.0783 5.06
34 62 34 0.132 6.03
34 62 35 0.1624 6.46
34 62 36 0.1137 5.73
35 36 30 0.0646 4.75
35 37 31 0.0581 4.58
35 43 29 0.1141 5.74
35 43 30 0.2402 7.36
35 43 31 0.3437 8.29
35 43 32 0.3693 8.49
35 43 33 0.2761 7.71
35 44 28 0.0332 4
35 44 29 0.1275 5.96
35 44 30 0.2192 7.14
35 44 31 0.3088 8
35 44 32 0.3981 8.71
35 44 33 0.4795 9.26
35 44 34 0.5118 9.47
35 44 35 0.359 8.41
35 45 28 0.012 4
35 45 29 0.1056 5.59
35 45 30 0.198 6.9
35 45 31 0.2844 7.78
35 45 32 0.3588 8.41
35 45 33 0.421 8.87
35 45 34 0.4679 9.19
35 45 35 0.4902 9.33
35 45 36 0.3219 8.11
35 46 29 0.0287 4
35 46 30 0.1359 6.09
35 46 31 0.2518 7.47
35 46 32 0.3566 8.39
35 46 33 0.4343 8.96
35 46 34 0.4734 9.22
35 46 35 0.4619 9.15
35 46 36 0.1727 6.59
35 47 29 0.0099 4
35 47 30 0.1007 5.51
35 47 31 0.2217 7.16
35 47 32 0.3422 8.28
35 47 33 0.4193 8.86
35 47 34 0.4282 8.92
35 47 35 0.3159 8.06
35 48 28 0.0056 4
35 48 30 0.0525 4.43
35 48 31 0.1601 6.43
35 48 32 0.2917 7.85
35 48 33 0.4139 8.82
35 48 34 0.5152 9.49
35 52 29 0.0359 4
35 53 29 0.0012 4
35 57 31 0.0177 4
35 58 32 0.0526 4.44
35 59 35 0.0428 4.14
35 59 36 0.2106 7.04
35 59 37 0.312 8.03
35 59 38 0.3107 8.02
35 59 39 0.1646 6.49
35 60 33 0.02 4
35 60 34 0.1114 5.69
35 60 35 0.2553 7.51
35 60 36 0.4087 8.78
35 60 37 0.5129 9.47
35 60 38 0.4983 9.38
35 60 39 0.2854 7.79
35 61 33 0.0263 4
35 61 34 0.1057 5.6
35 61 35 0.1859 6.75
35 61 36 0.2517 7.47
35 61 37 0.277 7.72
35 61 38 0.2076 7.01
35 64 42 0.125 5.92
35 64 43 0.3072 7.99
35 64 44 0.2724 7.67
35 64 45 0.0251 4
35 65 43 0.2354 7.31
35 65 44 0.3904 8.65
35 65 45 0.2963 7.89
36 42 28 0.0637 4.73
36 42 29 0.0964 5.43
36 42 30 0.0189 4
36 43 28 0.0809 5.12
36 43 29 0.2158 7.1
36 43 30 0.3248 8.14
36 43 31 0.382 8.59
36 43 32 0.3545 8.38
36 43 33 0.1093 5.66
36 44 29 0.0635 4.72
36 44 30 0.1624 6.46
36 44 31 0.2886 7.82
36 44 32 0.4247 8.9
36 44 33 0.5158 9.49
36 44 34 0.4235 8.89
36 45 28 0.0022 4
36 45 29 0.0851 5.21
36 45 30 0.1623 6.46
36 45 31 0.2386 7.34
36 45 32 0.3252 8.14
36 45 33 0.4291 8.93
36 45 34 0.4429 9.02
36 45 35 0.2522 7.48
36 46 29 0.0763 5.02
36 46 30 0.1934 6.84
36 46 31 0.2984 7.91
36 46 32 0.3814 8.58
36 46 33 0.4337 8.96
36 46 34 0.3833 8.6
36 47 29 0.0398 4.04
36 47 30 0.149 6.27
36 47 31 0.2619 7.57
36 47 32 0.358 8.4
36 47 33 0.4036 8.75
36 47 34 0.2177 7.12
36 48 29 0.0094 4
36 48 30 0.0574 4.56
36 48 31 0.1403 6.15
36 48 32 0.2455 7.41
36 48 33 0.2209 7.15
36 51 29 0.0056 4
36 52 29 0.055 4.5
36 58 31 0.0083 4
36 58 32 0.0293 4
36 60 36 0.0101 4
36 60 42 0.0019 4
36 60 43 0.1338 6.05
36 61 32 0.0394 4.03
36 61 33 0.0784 5.07
36 61 34 0.0804 5.11
36 61 35 0.017 4
36 61 41 0.0847 5.2
36 61 42 0.5763 9.85
36 61 43 0.7534 10.77
36 61 44 0.7246 10.63
36 61 45 0.5069 9.44
36 62 41 0.251 7.47
36 62 42 0.5724 9.83
36 62 43 0.7678 10.84
36 62 44 0.8219 11.09
36 62 45 0.665 10.33
36 62 46 0.2482 7.44
36 63 41 0.2421 7.38
36 63 42 0.5892 9.92
36 63 43 0.7708 10.85
36 63 44 0.7946 10.96
36 63 45 0.697 10.49
36 63 46 0.5107 9.46
36 63 47 0.2498 7.45
36 64 41 0.0528 4.44
36 64 42 0.4376 8.99
36 64 43 0.7507 10.76
36 64 44 0.793 10.96
36 64 45 0.5884 9.92
36 64 46 0.1941 6.85
36 65 42 0.1501 6.29
36 65 43 0.6399 10.2
36 65 44 0.9463 11.62
36 65 45 0.9657 11.7
36 65 46 0.7439 10.72
36 66 43 0.2123 7.06
36 66 44 0.3619 8.43
36 66 45 0.3044 7.96
36 67 39 0.044 4.18
36 67 40 0.0374 4
36 68 40 0.1183 5.81
36 68 41 0.2152 7.09
36 68 42 0.2454 7.41
36 68 43 0.2548 7.5
36 68 44 0.1401 6.15
36 68 45 0.0089 4
36 69 42 0.0029 4
37 42 27 0.0378 4
37 43 27 0.048 4.3
37 43 28 0.1684 6.54
37 43 29 0.2311 7.26
37 43 30 0.186 6.76
37 43 31 0.1149 5.75
37 44 29 0.0989 5.47
37 44 30 0.2494 7.45
37 44 31 0.3435 8.29
37 44 32 0.2817 7.76
37 45 29 0.071 4.9
37 45 30 0.1519 6.31
37 45 31 0.2467 7.42
37 45 32 0.3005 7.93
37 45 33 0.1222 5.87
37 46 28 0.0209 4
37 46 29 0.1283 5.97
37 46 30 0.212 7.06
37 46 31 0.2545 7.5
37 46 32 0.2325 7.28
37 46 33 0.0532 4.45
37 47 29 0.0668 4.8
37 47 30 0.1361 6.09
37 47 31 0.1767 6.64
37 47 32 0.1934 6.84
37 48 29 0.0304 4
37 48 30 0.0033 4
37 51 29 0.0308 4
37 52 29 0.0633 4.72
37 59 42 0.1579 6.4
37 59 43 0.1385 6.12
37 60 40 0.0151 4
37 60 41 0.6145 10.06
37 60 42 0.8956 11.41
37 60 43 0.99 11.8
37 60 44 0.888 11.38
37 60 45 0.5831 9.89
37 61 40 0.2964 7.89
37 61 41 0.6551 10.28
37 61 42 0.917 11.5
37 61 43 1.0818 12.15
37 61 44 1.1925 12.55
37 61 45 1.2042 12.59
37 61 46 1.1208 12.29
37 62 39 0.0215 4
37 62 40 0.3572 8.4
37 62 41 0.6453 10.23
37 62 42 0.8446 11.19
37 62 43 1.009 11.87
37 62 44 1.1679 12.46
37 62 45 1.2908 12.89
37 62 46 1.2928 12.89
37 62 47 1.132 12.33
37 63 39 0.0792 5.08
37 63 40 0.3009 7.93
37 63 41 0.5383 9.63
37 63 42 0.7547 10.78
37 63 43 0.9275 11.54
37 63 44 1.0599 12.07
37 63 45 1.1951 12.56
37 63 46 1.3294 13.01
37 63 47 1.3215 12.99
37 63 48 1.0354 11.97
37 64 38 0.0173 4
37 64 39 0.1859 6.76
37 64 40 0.3165 8.07
37 64 41 0.4415 9.01
37 64 42 0.5928 9.94
37 64 43 0.7979 10.98
37 64 44 0.9372 11.58
37 64 45 0.9621 11.68
37 64 46 0.8174 11.07
37 64 47 0.4366 8.98
37 65 38 0.1633 6.47
37 65 39 0.3007 7.93
37 65 40 0.34 8.26
37 65 41 0.3261 8.15
37 65 42 0.4123 8.81
37 65 43 0.6666 10.34
37 65 44 0.8867 11.37
37 65 45 0.9181 11.5
37 65 46 0.7495 10.75
37 65 47 0.6302 10.15
37 66 38 0.2212 7.16
37 66 39 0.3185 8.08
37 66 40 0.1896 6.8
37 66 41 0.0606 4.65
37 66 42 0.2068 7
37 66 43 0.5619 9.77
37 66 44 0.7061 10.54
37 66 45 0.6932 10.47
37 66 46 0.5207 9.52
37 66 47 0.0182 4
37 67 38 0.1453 6.22
37 67 39 0.1804 6.69
37 68 38 0.0556 4.52
37 68 39 0.2318 7.27
37 68 40 0.1791 6.67
37 68 41 0.1553 6.36
37 68 42 0.2073 7
37 68 43 0.15 6.29
37 69 40 0.0603 4.64
37 69 41 0.1384 6.12
37 69 42 0.1752 6.62
37 69 43 0.166 6.51
37 69 56 0.0596 4.62
37 69 57 0.1569 6.38
37 70 54 0.025 4
37 70 55 0.3724 8.51
37 70 56 0.6012 9.99
37 70 57 0.7278 10.65
37 70 58 0.7172 10.59
37 70 59 0.3768 8.55
37 71 53 0.0193 4
37 71 54 0.2628 7.58
37 71 55 0.3585 8.41
37 71 56 0.3616 8.43
37 71 57 0.241 7.36
37 72 54 0.1521 6.32
37 72 55 0.2908 7.84
37 72 56 0.2244 7.19
38 43 28 0.0165 4
38 44 29 0.0431 4.15
38 44 30 0.0365 4
38 45 29 0.0119 4
38 45 30 0.0013 4
38 46 28 0.0355 4
38 46 29 0.0896 5.3
38 46 30 0.0549 4.5
38 47 28 0.0051 4
38 47 29 0.0607 4.65
38 47 30 0.053 4.45
38 48 28 0.0132 4
38 48 29 0.059 4.61
38 48 30 0.0021 4
38 49 28 0.0071 4
38 49 29 0.0535 4.46
38 50 29 0.0389 4.01
38 51 29 0.051 4.39
38 52 29 0.0618 4.68
38 53 28 0.0077 4
38 56 47 0.0365 4
38 56 48 0.0034 4
38 57 47 0.0054 4
38 57 48 0.0547 4.49
38 58 41 0.1119 5.7
38 58 42 0.3905 8.65
38 58 43 0.4052 8.76
38 58 44 0.1844 6.74
38 59 40 0.1582 6.4
38 59 41 0.7232 10.62
38 59 42 0.8504 11.21
38 59 43 0.8436 11.18
38 59 44 0.6349 10.17
38 59 45 0.1561 6.37
38 60 40 0.272 7.67
38 60 41 0.5309 9.58
38 60 42 0.7442 10.73
38 60 43 0.9488 11.63
38 60 44 1.0627 12.08
38 60 45 0.9198 11.51
38 60 46 0.329 8.17
38 61 39 0.0283 4
38 61 40 0.3596 8.42
38 61 41 0.6138 10.06
38 61 42 0.8207 11.08
38 61 43 0.9873 11.79
38 61 44 1.0854 12.16
38 61 45 1.0728 12.12
38 61 46 0.8832 11.36
38 61 47 0.3794 8.57
38 62 39 0.1498 6.29
38 62 40 0.3965 8.69
38 62 41 0.6148 10.06
38 62 42 0.8079 11.02
38 62 43 0.9879 11.79
38 62 44 1.143 12.37
38 62 45 1.2229 12.66
38 62 46 1.1694 12.47
38 62 47 0.9129 11.48
38 62 48 0.2323 7.28
38 63 38 0.1117 5.7
38 63 39 0.2949 7.88
38 63 40 0.4939 9.36
38 63 41 0.6875 10.45
38 63 42 0.8585 11.25
38 63 43 1.0115 11.88
38 63 44 1.1463 12.39
38 63 45 1.2513 12.75
38 63 46 1.2803 12.85
38 63 47 1.1337 12.34
38 63 48 0.808 11.02
38 64 35 0.0283 4
38 64 36 0.1208 5.85
38 64 37 0.2335 7.29
38 64 38 0.3648 8.46
38 64 39 0.5096 9.45
38 64 40 0.638 10.19
38 64 41 0.7406 10.71
38 64 42 0.8281 11.11
38 64 43 0.938 11.59
38 64 44 1.0593 12.06
38 64 45 1.1716 12.48
38 64 46 1.2356 12.7
38 64 47 1.0929 12.19
38 64 48 0.6003 9.98
38 65 34 0.0287 4
38 65 35 0.1037 5.56
38 65 36 0.2003 6.93
38 65 37 0.3185 8.08
38 65 38 0.4403 9
38 65 39 0.5216 9.53
38 65 40 0.5353 9.61
38 65 41 0.5055 9.43
38 65 42 0.5656 9.79
38 65 43 0.7701 10.85
38 65 44 0.9405 11.6
38 65 45 1.0686 12.1
38 65 46 1.1655 12.46
38 65 47 1.0999 12.22
38 65 48 1.002 11.84
38 66 37 0.1486 6.27
38 66 38 0.3077 7.99
38 66 39 0.3008 7.93
38 66 40 0.1416 6.17
38 66 41 0.0412 4.09
38 66 42 0.2678 7.63
38 66 43 0.8978 11.42
38 66 44 1.0763 12.13
38 66 45 1.166 12.46
38 66 46 1.1444 12.38
38 66 47 0.9456 11.62
38 67 38 0.1735 6.6
38 67 45 0.0234 4
38 68 37 0.0128 4
38 68 38 0.2265 7.21
38 68 39 0.1786 6.66
38 69 37 0.0894 5.29
38 69 38 0.3114 8.02
38 69 39 0.3489 8.33
38 69 40 0.3795 8.57
38 69 41 0.482 9.28
38 69 42 0.4633 9.16
38 69 43 0.3509 8.35
38 69 55 0.1564 6.38
38 69 56 0.8581 11.25
38 69 57 0.8351 11.15
38 69 58 0.4585 9.13
38 70 38 0.1002 5.5
38 70 39 0.1413 6.16
38 70 40 0.1144 5.75
38 70 41 0.0054 4
38 70 54 0.0308 4
38 70 55 0.3933 8.67
38 70 56 0.5883 9.92
38 70 57 0.7617 10.81
38 70 58 0.896 11.41
38 70 59 1.2081 12.61
38 70 60 1.782 14.35
38 71 54 0.0906 5.32
38 71 55 0.3137 8.04
38 71 56 0.5496 9.69
38 71 57 0.6701 10.36
38 71 58 0.6934 10.48
38 71 59 0.7641 10.82
38 71 60 0.4972 9.38
38 72 54 0.1671 6.52
38 72 55 0.3514 8.35
38 72 56 0.4455 9.04
38 72 57 0.2815 7.76
38 73 53 0.157 6.38
38 73 54 0.3498 8.34
38 73 55 0.3371 8.24
39 47 28 0.0151 4
39 47 29 0.0374 4
39 48 28 0.0353 4
39 48 29 0.0525 4.43
39 49 28 0.0273 4
39 49 29 0.06 4.63
39 50 29 0.0486 4.32
39 51 29 0.058 4.58
39 52 28 0.0148 4
39 52 29 0.0478 4.3
39 53 28 0.0034 4
39 55 44 0.2533 7.49
39 55 45 0.6243 10.12
39 55 46 0.8932 11.4
39 55 47 1.0254 11.93
39 55 48 0.9116 11.48
39 55 49 0.4048 8.76
39 56 43 0.2089 7.02
39 56 44 0.5447 9.67
39 56 45 0.7249 10.63
39 56 46 0.8956 11.41
39 56 47 1.1271 12.32
39 56 48 1.3336 13.03
39 56 49 1.2263 12.67
39 56 50 0.2414 7.37
39 57 42 0.4696 9.2
39 57 43 0.7336 10.67
39 57 44 0.8655 11.28
39 57 45 0.837 11.15
39 57 46 0.7745 10.87
39 57 47 0.8764 11.33
39 57 48 1.0918 12.19
39 57 49 1.2534 12.76
39 57 50 1.0502 12.03
39 58 30 0.06 4.63
39 58 31 0.0723 4.93
39 58 41 0.4695 9.2
39 58 42 0.7281 10.65
39 58 43 0.8675 11.29
39 58 44 0.9616 11.68
39 58 45 0.759 10.8
39 58 46 0.3753 8.54
39 58 47 0.3143 8.05
39 58 48 0.4954 9.36
39 58 49 0.5662 9.79
39 58 50 0.2943 7.87
39 59 30 0.0077 4
39 59 40 0.0533 4.45
39 59 41 0.3273 8.16
39 59 42 0.5331 9.6
39 59 43 0.8141 11.05
39 59 44 0.9563 11.66
39 59 45 0.676 10.39
39 59 46 0.0782 5.06
39 60 40 0.1019 5.53
39 60 41 0.3708 8.5
39 60 42 0.7013 10.52
39 60 43 0.9877 11.79
39 60 44 1.1381 12.36
39 60 45 1.1062 12.24
39 60 46 0.7658 10.83
39 61 39 0.0882 5.27
39 61 40 0.3165 8.07
39 61 41 0.5653 9.79
39 61 42 0.7962 10.97
39 61 43 1.0013 11.84
39 61 44 1.1682 12.46
39 61 45 1.2389 12.71
39 61 46 1.1071 12.24
39 61 47 0.6967 10.49
39 62 36 0.0341 4
39 62 37 0.1111 5.69
39 62 38 0.234 7.29
39 62 39 0.3872 8.63
39 62 40 0.5537 9.72
39 62 41 0.7297 10.66
39 62 42 0.9011 11.43
39 62 43 1.0561 12.05
39 62 44 1.1938 12.56
39 62 45 1.2898 12.88
39 62 46 1.288 12.88
39 62 47 1.0793 12.14
39 62 48 0.5491 9.69
39 63 33 0.0435 4.16
39 63 34 0.1092 5.66
39 63 35 0.1802 6.69
39 63 36 0.2569 7.52
39 63 37 0.3465 8.31
39 63 38 0.4534 9.09
39 63 39 0.5704 9.82
39 63 40 0.6935 10.48
39 63 41 0.8168 11.06
39 63 42 0.9337 11.57
39 63 43 1.0568 12.06
39 63 44 1.1882 12.54
39 63 45 1.2882 12.88
39 63 46 1.2875 12.88
39 63 47 1.0439 12.01
39 63 48 0.2402 7.36
39 64 33 0.0598 4.63
39 64 34 0.1316 6.02
39 64 35 0.2112 7.05
39 64 36 0.2999 7.92
39 64 37 0.3961 8.69
39 64 38 0.4989 9.39
39 64 39 0.6049 10.01
39 64 40 0.6972 10.49
39 64 41 0.7692 10.84
39 64 42 0.8471 11.2
39 64 43 0.9631 11.69
39 64 44 1.1126 12.26
39 64 45 1.2355 12.7
39 64 46 1.247 12.74
39 64 47 0.9974 11.83
39 64 48 0.658 10.29
39 65 34 0.0305 4
39 65 35 0.121 5.85
39 65 36 0.2219 7.17
39 65 37 0.3309 8.19
39 65 38 0.4366 8.98
39 65 39 0.503 9.41
39 65 40 0.5064 9.43
39 65 41 0.4887 9.32
39 65 42 0.5585 9.75
39 65 43 0.7953 10.97
39 65 44 0.9991 11.83
39 65 45 1.1519 12.41
